"logFC" "logCPM" "F" "PValue"
"jg26786.t1" 0.478433640282647 0.759681272936102 0.634943983809082 0.449585784932764
"jg15794.t1" -3.92582847760275 2.12430095822053 70.5331717357074 4.02128208618373e-05
"jg6742.t1" -1.29567617358594 5.0055294292014 18.2991422190577 0.00299343003324634
"jg7146.t1" 0.539735803776744 5.61160309839431 5.33293077792437 0.0512021047882179
"jg4976.t1" 1.56955302330555 2.91531585387146 3.92201363177769 0.0846690312288398
"jg8199.t1" 0.497905464538737 -0.613300441714362 1.06043786195729 0.334593443109418
"jg14428.t1" 1.98981648023588 -0.315663890996034 5.46697841767215 0.0489900556872531
"jg21617.t1" 5.43779919294433 3.30738910111266 8.66187357834594 0.0195803461516259
"jg16897.t1" -1.27664501738211 3.95417172348615 13.8688013176266 0.00633115328945404
"jg14925.t1" -0.681295269161651 7.5701047769104 6.99083641803951 0.030721601580814
"jg15802.t1" 0.546363403458958 2.42922479906009 1.881742525011 0.209043505287001
"jg17261.t1" -3.17623577431855 6.05882577844626 36.243499676054 0.000378068306089988
"jg16610.t1" 4.85958521495161 0.581401016906873 94.4318947365674 1.43666941389437e-05
"jg13914.t1" 0.654635956474389 1.75454437156016 1.66799246660857 0.23420778672467
"jg4922.t1" -0.238582448345096 4.42721771342765 0.448362976647731 0.522819648849648
"jg2971.t1" -2.32558761891358 -1.20897129107926 14.1179321970639 0.00604457533192163
"jg5463.t1" 4.7914379906123 0.910529673158819 25.2623197796846 0.00116859166459246
"jg24691.t1" 10.0489379892307 2.41810437601559 25.568229941618 0.00112679344454008
"jg26123.t1" -0.137762286535292 4.48773555861214 0.17576244580006 0.686572806827003
"jg23358.t1" 0.999517257891761 -0.223000760249385 2.74508822185834 0.137901294466997
"jg17746.t1" 1.02488553465484 5.48391225047043 7.10868955149335 0.0297044101472494
"jg7594.t1" 2.05435123191819 0.898661473176254 9.61039630958371 0.0155113001846714
"jg16051.t1" 3.19538109018624 -0.0913828808167413 15.1127790149349 0.00505148526082388
"jg7209.t1" 1.66552589143782 8.63725930384268 39.875793142828 0.000277273934081874
"jg4455.t1" -2.82285541749864 5.69830457772504 37.1722005974176 0.000348404670150989
"jg1830.t1" 7.58520531145462 0.533012126499354 33.057236873921 0.000507518661642129
"jg22779.t1" -0.311078513859575 5.21509529628203 1.074737340524 0.331556187501253
"jg9460.t1" 7.52587123777192 -0.285033960116326 47.0979419070705 0.000159909440399861
"jg21441.t1" 1.40777046841358 9.51848627427732 14.6787251456027 0.0054572085905226
"jg15782.t1" -2.76998038256059 1.08398989582723 19.814665983273 0.0023890302563341
"jg6385.t1" -0.153100058816378 6.2108020803779 0.386229282637999 0.552365561588249
"jg13032.t1" 1.24679596997826 1.59431237738813 2.91886741752889 0.127683075764527
"jg26547.t1" -0.515848801986338 1.46180861034358 1.00642468905575 0.346455747086395
"jg16479.t1" 7.13493810891882 1.49315602478085 43.7087554232298 0.000205006638533917
"jg27234.t1" 3.60457465838032 -0.109590631857906 21.0806364435863 0.00199826237669497
"jg21083.t1" 0.578680520530986 3.40873958588811 2.20833677168517 0.177300202119473
"jg1308.t1" 6.32691292431731 -1.53261936818332 55.3773236094943 9.25848101961764e-05
"jg12547.t1" -0.748438325595001 6.95886644035893 6.74152896749658 0.0330244944760706
"jg11050.t1" -0.432706531171645 5.689774905727 2.52502457928995 0.152468451938891
"jg23120.t1" -0.978334005165174 4.844315296964 13.7459842089963 0.00647876656154065
"jg26750.t1" 0.183967886680637 6.2805265653652 0.4554384993539 0.519648783508175
"jg2522.t1" -0.614414817048179 5.16511797055799 6.2050944583315 0.0387805225542597
"jg21856.t1" 1.45991141123345 -0.860493923174613 4.33721998657685 0.0724446543021343
"jg16097.t1" -1.8391341410225 3.64976288913081 21.8697453140323 0.00179510190583762
"jg20215.t1" 0.365455418307182 0.538053905598194 0.448404198818533 0.522801068336375
"jg20711.t1" 2.15468805729833 7.75140943592933 67.398690053887 4.71037990413068e-05
"jg2602.t1" 6.44286353662177 3.31261158788037 90.1786570786909 1.69278377999237e-05
"jg13333.t1" 7.54464814837066 9.26859660983359 106.030675053236 9.49104064124067e-06
"jg6214.t1" -0.720827962481162 4.61879165221956 6.07816166030834 0.0403269997393519
"jg11883.t1" -0.0891648393626108 -0.913672349863777 0.0222587532527551 0.885261475748314
"jg16143.t1" 4.2408163587644 -0.133732004211947 30.3428008791041 0.000664944846760223
"jg20612.t1" 0.190586815668761 3.61375806376995 0.330684797593323 0.581781324760252
"jg7639.t1" -0.241918948121222 2.79520144735903 0.460788343299097 0.517275478943279
"jg6751.t1" -1.85207333424856 6.36085160931423 14.8617098774451 0.00528131491849082
"jg21949.t1" 4.08686131812343 10.1245922325061 64.9495092534669 5.35527989024649e-05
"jg23783.t1" -1.12893543152027 6.66611130947088 7.89930535487035 0.0238834350755572
"jg15825.t1" 1.86212497665107 5.09466765537005 19.6427738000534 0.00244929906216326
"jg5194.t1" -0.786546891212259 1.85657597461064 1.58887653627602 0.244600291483646
"jg3870.t1" -0.495353392886346 3.04147890559827 1.58248553613786 0.245468017921053
"jg4259.t1" 8.60539956482512 0.917271391499602 63.8059185206012 5.69452993484724e-05
"jg26336.t1" -1.64809613439635 2.90624627566283 7.89679972045364 0.023899464389942
"jg23643.t1" -1.34179461160139 7.84610280802484 13.7841213902989 0.00643246734863761
"jg6727.t1" -1.01933979749289 6.66310351423889 14.1563404759244 0.00600186666285694
"jg17427.t1" 0.544101313812967 1.84078841262973 0.470170689616836 0.513162470800395
"jg5478.t1" 0.046968336947526 0.818776995284038 0.00633067849862603 0.938626138655861
"jg2896.t1" -0.9686589809877 0.811096892920411 2.84069422706696 0.132150511673664
"jg25948.t1" 0.452160313004164 4.73001577604377 1.51680183972588 0.254644483648599
"jg7040.t1" 0.0156649747530835 6.3838244198282 0.00439723152180942 0.948831104109367
"jg26088.t1" -0.589421779897443 3.51376865075726 2.25952500829696 0.172933288518461
"jg26472.t1" 4.79356655620659 2.60588911467386 17.816509700989 0.00322574017384066
"jg12807.t1" -7.19267157769528 -1.19637386265674 32.1751925432652 0.00158926951551477
"jg7297.t1" -0.474435421443931 4.94759292355122 1.81468340908585 0.216515153713985
"jg4628.t1" 1.34818412095746 3.04082034163488 13.4560693671727 0.00684490004581065
"jg10775.t1" -1.46206808158464 3.71657454963727 14.0916875301816 0.00607398000001323
"jg12185.t1" -1.4686327492732 6.71725351700988 17.8785909872022 0.00319460988993369
"jg15664.t1" 7.04840894358611 0.517978522407931 72.2529118792573 3.69701831446405e-05
"jg17526.t1" -0.125066517588421 4.64896332357596 0.214577793510993 0.656104673917475
"jg13223.t1" 8.30534885654455 1.84878603019266 80.6227802355386 2.51646272082795e-05
"jg18731.t1" 0.27316944328807 -1.0741327494921 0.157151196524566 0.702628474691136
"jg5234.t1" -0.029376193851827 3.99264122380855 0.0111755848567065 0.918530006736959
"jg19696.t1" 1.63334403826874 4.81228334629229 41.9253429664121 0.000235232010150043
"jg4074.t1" 2.44904587074125 1.1420289544982 20.2528804465751 0.00224365023586966
"jg26174.t1" 1.11813804812315 5.48460498085872 28.5672696441763 0.0008022356780804
"jg23302.t1" 1.15635891911924 0.245963304672239 6.50713749786087 0.0353947829599844
"jg7563.t1" 1.20108021876636 7.35381431930398 12.0908542232074 0.0089693674795389
"jg3983.t1" -0.00657977349061956 4.81748204756542 0.000675912591810005 0.979924514042212
"jg16731.t1" -0.248257449534379 5.21323489739207 0.720688327896868 0.421706043182723
"jg2430.t1" -0.239486648294505 4.24932913226474 0.743266314582449 0.414842353703102
"jg11489.t1" -0.248491687330153 7.72015716355906 0.3597002876376 0.566020998335174
"jg23874.t1" -0.351545994939472 1.35955455085876 0.307612788617984 0.594998820040122
"jg11255.t1" 1.98391638657108 -0.0987765262223028 6.87180577041325 0.0317945842714128
"jg12523.t1" -1.10376866894506 5.20076391153119 4.41525346149513 0.0704083861647787
"jg8955.t1" -1.4389837042703 3.82076819829156 27.4530315204875 0.000906966796170065
"jg20074.t1" -0.216112975503291 1.36077684974805 0.256812121991344 0.62660893649954
"jg4783.t1" -0.878292059470742 5.67069279791612 15.9534754742634 0.00436849120077323
"jg21228.t1" 1.08722536387377 -0.500884235248337 5.72465560977754 0.0450718786291923
"jg2482.t1" 0.650016581692762 1.41666465850611 2.20245388950167 0.177811635685378
"jg17297.t1" 0.448254379753866 -1.04731939055051 0.284576646629183 0.608873063719542
"jg7956.t1" 5.89169365153896 8.46209522230093 87.509215031977 1.88335164480031e-05
"jg3990.t1" 0.938661854281218 0.114338751853617 0.954795878580642 0.358406995052473
"jg17950.t1" -0.534027088694976 7.60547544942003 2.65413321676555 0.143686138985235
"jg13073.t1" 0.697027643751268 3.63338012544019 3.56281751233216 0.0975007541453819
"jg14961.t1" 0.0231581105612394 4.02374166060824 0.0065446139900897 0.937600249728633
"jg25837.t1" 2.21360938047359 0.937173851543929 17.4741498173941 0.00340448268880837
"jg5199.t1" -0.013278247804688 4.03531553716537 0.00108728873163876 0.974539930966546
"jg11379.t1" 7.99240062584398 1.82716973755183 24.8741040893054 0.00122449815538727
"jg5013.t1" -0.209577233195121 6.81704337570194 0.723999249056937 0.42068783584543
"jg22878.t1" 0.935364506999319 4.85123996777416 10.9383227553471 0.0114537743126159
"jg3915.t1" 9.39545497749904 2.92713311793796 69.637288366339 4.20444755618497e-05
"jg14134.t1" -1.6799821519308 1.34206343579286 10.3772104807959 0.0129803996471753
"jg27136.t1" 2.23261878113401 0.522325956047658 11.9165634474651 0.00929778266497037
"jg11989.t1" -1.03454898156353 3.55895621958187 10.9413039518028 0.0114462902014194
"jg16046.t1" -0.339941700969776 5.55167636742804 2.86924735904326 0.130495041741393
"jg7154.t1" 0.605152335440453 5.76505762863637 5.80347434342067 0.0439543232023138
"jg23955.t1" 0.169710223758334 5.58066941283089 0.554751560118423 0.478652967189994
"jg12497.t1" 8.01075874298718 2.41419390261056 65.3899691768691 5.23144041028319e-05
"jg7076.t1" 3.04257354447476 1.05767364643098 36.6252414226031 0.000365503406036525
"jg2789.t1" 0.149216358504583 5.94942109355631 0.303730804622438 0.597287461379021
"jg3377.t1" 0.630552214289893 1.14597134508541 0.727046448488741 0.419754320397269
"jg14970.t1" -1.29480963514176 7.48384092877018 14.9217305004899 0.00522518742336584
"jg23990.t1" -0.0622739769367781 7.3835158042658 0.0392385587362187 0.848142835697935
"jg19086.t1" -0.749040903421634 1.03166115535769 1.12620934569254 0.320960422983307
"jg13817.t1" -1.94368764182933 6.8358992052765 51.0782990326636 0.00012176648192586
"jg6638.t1" 0.292739108344232 4.54273893936563 0.27195196852151 0.616791830736646
"jg15843.t1" -1.30700260621534 2.94451335338381 9.69465600652691 0.0152041780504408
"jg4237.t1" 1.1262648894029 -0.273989534975956 6.59224032792523 0.0345097527519189
"jg25826.t1" -0.256421648428833 2.24933150295429 0.488462924292797 0.505317804227613
"jg18076.t1" -2.15994996961354 6.03963543511447 35.2647701228585 0.000412867396883813
"jg20271.t1" -3.95230817979337 4.24147844441602 40.7155192651973 0.00025898643183112
"jg22888.t1" 7.15386679973167 1.74829443225461 60.657388741335 6.7795233749724e-05
"jg3385.t1" -1.24923794330867 1.33141385392243 4.33102464027751 0.0726095755649398
"jg10796.t1" 0.110514383221571 4.61964561628433 0.0449212913989653 0.837690405599277
"jg26252.t1" 1.73176982214512 4.29502883077805 13.5759593836561 0.00669039185365285
"jg439.t1" 8.72377907849359 0.99906469628201 38.3339395281245 0.000315310396391615
"jg19489.t1" 3.1646041521054 2.54487077554121 24.7527995486203 0.00124265711607067
"jg14579.t1" 0.279814695001942 4.78277175172522 1.40916956293822 0.270771835733328
"jg12394.t1" 0.323096196180263 6.63338978080487 2.17871137180149 0.179896222399481
"jg6431.t1" 8.27795231491056 2.42591836812849 31.9370410658073 0.000566067886953271
"jg7349.t1" 0.0738386573506374 2.59090093505377 0.0267455871350074 0.874333444823825
"jg7109.t1" -0.941990022149981 5.62831373842017 3.92056103832288 0.084716338227765
"jg11609.t1" -0.360124485940542 2.5449400713396 0.574506370840629 0.471191960341273
"jg22126.t1" 0.279140666269656 5.7470609526853 1.55812816493341 0.248815344124155
"jg5813.t1" 2.12536953249164 2.33865094113278 8.20122779256352 0.0220482346989636
"jg18814.t1" -2.17597857932472 2.62830601639598 9.26240215449304 0.0168665465302527
"jg4757.t1" -0.949072927657763 2.14901948782927 1.46361024625928 0.262437515769505
"jg12577.t1" -2.33874077609107 8.09858121834481 52.1948398043688 0.000113186242281872
"jg15096.t1" -1.16068754347014 6.47750525535007 11.7283886584003 0.0096696745647688
"jg26019.t1" 1.26151195472638 4.35572135360864 7.1291250261416 0.0295324312908236
"jg18522.t1" 0.238950904722496 3.15134616919495 0.365234595672526 0.563115508107576
"jg20056.t1" -0.141247203160605 6.05888868340252 0.209427830427769 0.659942094730693
"jg23029.t1" -0.0897412995697737 9.6966902167538 0.0359376139229807 0.854580965729433
"jg9005.t1" 0.736773196583707 -1.04473178052509 0.942682676463127 0.361303212986368
"jg23381.t1" -1.69616210093483 2.77557090411117 13.4179395048091 0.00689498555986395
"jg8781.t1" 4.73902428048954 3.16885970877507 73.6186575881814 3.46271359760484e-05
"jg8745.t1" -0.314244524630029 3.07037638747578 0.74153162750132 0.41536314939693
"jg3580.t1" 0.0189359940957167 4.59413658903579 0.00197062189275897 0.965729810324089
"jg3649.t1" -0.569985337945367 4.48553616451455 2.35725811623047 0.164991842673718
"jg15812.t1" 4.20657551069043 -0.289282598614881 60.7092671067937 6.75962680936506e-05
"jg26463.t1" 2.81082650519678 1.83932360127738 20.3731801615862 0.00220570953439921
"jg17131.t1" 5.36729644431011 -0.874312480148621 79.328290190582 2.66411923492736e-05
"jg21172.t1" 1.33429527180161 4.40947839673753 9.28750843306153 0.0167638505988325
"jg20758.t1" 0.984509392329413 3.39401878258873 9.64248449672635 0.0153934189039177
"jg17141.t1" -0.418438073950418 4.26727157955144 0.997202081995464 0.348545264329079
"jg4591.t1" 1.05474162042179 2.5581446215527 6.73454103589358 0.0330921712234096
"jg21326.t1" 2.13300436266051 6.14453572329225 19.5203812915716 0.00249338738045678
"jg11490.t1" -2.30251720698603 4.03959383130154 49.4520140256717 0.000135789073852001
"jg16038.t1" -0.176667293266808 3.42534242906286 0.167471866851929 0.693594009451013
"jg22128.t1" -1.15667702396132 6.960403379631 22.5185122406477 0.00164728755735352
"jg7162.t1" -1.41007985906348 2.26773529676758 3.52218901192724 0.0991083875212073
"jg10744.t1" 3.33055150263952 0.85564135023185 11.0322140121657 0.0112210167387186
"jg12875.t1" -0.180991336130467 6.57335267028108 0.301504858108707 0.598608569990819
"jg16144.t1" 4.83468645543408 1.06201061078129 36.1530345376446 0.000381125521727691
"jg17054.t1" -1.12358678652466 6.13800728019714 6.43983401806671 0.0361153739688544
"jg15093.t1" -0.163269832504526 0.0998883347234026 0.0443317325979442 0.838741284924318
"jg3296.t1" -0.332354374149519 0.0537323193826826 0.26127946787542 0.623674284855545
"jg13753.t1" -1.2157584638041 3.08621579702359 14.1719036320909 0.00598466980199342
"jg2292.t1" -1.79678754820712 -1.23818948524932 5.13105233670354 0.0547823394002956
"jg14615.t1" -3.09275485943637 5.27581820788871 25.6007283713998 0.00112246474894192
"jg23266.t1" 2.08421213977952 1.54763111047673 12.2574995650154 0.00866899514407284
"jg14053.t1" -1.91191784899595 -0.852990344938619 4.37901381378075 0.0713446946229755
"jg15592.t1" -1.2076578441844 7.56329970535156 17.4518817959234 0.00341653752023478
"jg26549.t1" -0.936785110295349 5.7269004565042 2.85987653461327 0.131035294848254
"jg26216.t1" -0.871539011617225 -0.225131453076331 1.85473261274929 0.212009271306344
"jg20435.t1" -0.539902327406101 2.76110728511777 1.71802957042344 0.227952917897366
"jg17118.t1" 8.35556294177212 0.623371684965021 34.4787091810738 0.000443788681897517
"jg26505.t1" 1.05791057552929 0.126493899437653 3.62296031239906 0.0951830932488095
"jg5629.t1" 0.944774768780021 4.73131735355881 9.28602044223474 0.0167699149430615
"jg17358.t1" -1.03768429682502 -1.02197473330763 1.47603634722807 0.260586811082142
"jg17863.t1" -1.19422003187964 7.09475498925559 14.8319856198535 0.00530939379116622
"jg12302.t1" -1.50088262653566 6.08613532652771 21.2867929156717 0.00194249552611202
"jg13153.t1" 1.63078827313156 -0.765373129655151 3.45556280112254 0.101820776247637
"jg21380.t1" 1.86744357336542 3.93212954983396 30.8051905633982 0.000634162775522257
"jg21540.t1" 4.36237217108472 1.81661160311218 55.5142787961754 9.18091573767083e-05
"jg4030.t1" 2.00692476758629 1.97876385265867 12.8542628822034 0.00769261373253042
"jg17582.t1" 1.66545535986389 0.121860201770239 8.05728472308257 0.0228998768230316
"jg24090.t1" -0.256530651867968 -1.30308996369361 0.0931035625034801 0.768410404285563
"jg6552.t1" -0.164202691600223 5.52366103385022 0.138929356417255 0.719469739038949
"jg12027.t1" -0.406514602874145 3.5769933871341 1.04451192267759 0.338026037837359
"jg13983.t1" -0.99120657129705 2.59839904646993 2.04423599864731 0.19235511516472
"jg14025.t1" -0.485119212918875 0.546960276880936 1.10828061666144 0.324592640116914
"jg27226.t1" 1.58145073290826 0.445384777215805 11.0340209898527 0.0112165963771201
"jg19877.t1" -0.72641292252508 3.8274018031988 4.66350110002626 0.0644041586723542
"jg11467.t1" 6.52000270515462 1.71742279928474 32.9535106462522 0.000512608660741372
"jg17039.t1" 1.3857134441429 3.33123516685811 7.31467323913363 0.0280276398132852
"jg11899.t1" 1.11329700119183 0.574242190865254 2.55788727994346 0.150166277381901
"jg15585.t1" -1.83185064123581 7.22581231680002 48.8674191668862 0.000141324294259766
"jg25908.t1" -0.383898105697261 1.46870163916917 0.30235396691408 0.598103858129359
"jg8652.t1" -3.27147397907171 0.319627259489465 13.5585159848697 0.0067125953767023
"jg6870.t1" -2.21022581485016 0.89988972099091 11.6700336287352 0.00978882177559583
"jg22554.t1" 0.420532744319579 1.55920200371342 0.850180271704598 0.38467962626307
